ID,name,year,occ,loc,state,studentflag,SOC,main,sub
5307,Dan Schay,1995,theater producer and director,"Philadelphia, Pennsylvania",pennsylvania,,,9999,9999
6956,Andrea Michaels,1988,freelance writer,"Los Angeles, California",california,,27-Writer,27,Writer
4329,Tara Pearson,2007,director of human resources,"Safety Harbor, Florida",florida,,,9999,9999
4328,Walter Evans,2007,park ranger,"Boston, Massachusetts",massachusetts,,,9999,9999
4321,Kathy Trice,1999,media buyer,"Columbia, South Carolina",south carolina,,,9999,9999
4320,Janet Leach,1999,production control specialist,"Greenland, New Hampshire",new hampshire,,,9999,9999
4323,Patti Sturr,1999,collection agent,"Tempe, Arizona",arizona,,43-3011,43,3011
4322,Jon Muir,1999,lawyer,"Huntingdon, Pennsylvania",pennsylvania,,23-1011,23,1011
4325,Brenda Shafer,1999,writer,"Glendale, California",california,,27-Writer,27,Writer
4324,Mike Sharkey,1999,management consultant,"Albany, New York",new york,,13-1111,13,1111
4327,Sarah Kulihin,2007,student and bookseller,"Plainfield, New Jersey",new jersey,,56-MiscStudent,56,MiscStudent
4326,Whiton Paine,2007,restaurant owner,"New Orleans, Louisiana",louisiana,,11-9051,11,9051
3140,Paula Filson,2004,system programmer,"Powell, Ohio",ohio,,,9999,9999
3141,Corey Halgren,2004,supplier quality engineer,"Noblesville, Indiana",indiana,,,9999,9999
3142,Carl Podraza,2001,chemist,"Changewater, New Jersey",new jersey,,,9999,9999
3143,Lauren Pasquarella,2001,doctoral student,"Gainesville, Florida",florida,,56-GradStu,56,GradStu
3144,Mike Madison,2001,law professor,"Pittsburgh, Pennsylvania",pennsylvania,,,9999,9999
3145,Erica Gaddy,2001,stay-at-home mom,"Carencro, Louisiana",louisiana,,StayAtHome,StayAtHome,9999
3146,Hope Jasper,2001,antiques and collectibles dealer,"New York City, New York",new york,,,9999,9999
3147,Kevin Comer,2001,history student,"St. Petersburg, Florida",florida,,56-MiscStudent,56,MiscStudent
3148,Matt Fairley,2001,media analyst,"Arlington, Virginia",virginia,,,9999,9999
3149,Yaron Koren,2001,computer programmer,"New York City, New York",new york,,15-1131,15,1131
1630,Julie Nahmais,1992,disability analyst,"Flushing, New York",new york,,,9999,9999
5779,Catherine Pritchard,2002,newspaper columnist,"Fayetteville, North Carolina",north carolina,,27-3022,27,3022
5778,Tom Lundregan,2002,computer network manager,"Springfield, Virginia",virginia,,15-Computer,15,Computer
5771,Heather Ross-Arters,2002,high school teacher,"Ashton, Pennsylvania",pennsylvania,,,9999,9999
5770,Michele Lee Amundsen,2009,freelance editor and writer,"Rochester, Minnesota",minnesota,,27-Writer,27,Writer
5773,Willie Holmes,2002,truck loader and bartender,"Chicago, Illinois",illinois,,,9999,9999
5772,Gadi Ben-Yehuda,2002,university professor,"Washington, D.C",washington,,25-Prof,25,Prof
5775,Kyle Pope,2002,software entrepreneur,"Odenton, Maryland",maryland,,,9999,9999
5774,Claudine Damm,2002,student,"Coconut Creek, Florida",florida,,56-MiscStudent,56,MiscStudent
5777,Matt Davidson,2002,insurance adjuster,"Fredericksburg, Virginia",virginia,,,9999,9999
5776,Elizabeth Baxter,2002,college student,"Broken Arrow, Oklahoma",oklahoma,,56-MiscStudent,56,MiscStudent
9010,Ken Jennings,2004,writer,"Seattle, Washington",washington,,27-Writer,27,Writer
1633,Bill McLean,1998,attorney,"Woodstock, Georgia",georgia,,23-1011,23,1011
7412,Rachel Winer,2011,graduate student in teaching,"Burlington, Vermont",vermont,,56-MiscStudent,56,MiscStudent
7413,Meg Price,2011,professor of medieval literature,"Stillwater, Oklahoma",oklahoma,,25-Prof,25,Prof
7410,Dolores DeStefano,2011,arts education administrator,"San Francisco, California",california,,,9999,9999
7411,Jeff Amoros,2011,field education coordinator,"Ellicott City, Maryland",maryland,,,9999,9999
7416,Charlotte Scott,2011,twelve-year-old,"Washington, D.C",washington,TRUE,,9999,9999
7417,Aria Gerson,2011,eleven-year-old,"Orem, Utah",utah,TRUE,,9999,9999
7414,Ben Wong,2011,high school history teacher,"San Francisco, California",california,,,9999,9999
1634,Dave Lombard,2006,program manager,"Houston, Texas",texas,,,9999,9999
7418,Graham Doskoch,2011,twelve-year-old,"Berkeley Heights, New Jersey",new jersey,TRUE,,9999,9999
7419,Meg Walker,2011,eleven-year-old,"Brandon, Mississippi",mississippi,TRUE,,9999,9999
6613,Jennie Burroughs,2010,college librarian,"Missoula, Montana",montana,,25-4021,25,4021
6612,Jason Zollinger,2010,engine assembler,"South Dayton, New York",new york,,,9999,9999
6611,Deepa Iyengar,2004,artist,"Los Angeles, California",california,,,9999,9999
6610,Bobby Goldstein,2004,database administrator,"Arlington, Massachusetts",massachusetts,,,9999,9999
6617,Janna Hutz,2010,graduate student in human genetics,"West Bloomfield, Michigan",michigan,,56-MiscStudent,56,MiscStudent
6616,Thomas Meringolo,2010,high school language arts teacher,"Wilton Manors, Florida",florida,,,9999,9999
6615,Susie Lニ_pez,2004,musician,"Citrus Heights, California",california,,27-2042,27,2042
6614,George Lewis,2004,teacher,"Fairfield, Connecticut",connecticut,,25-MiscTeacher,25,MiscTeacher
6619,Adrianne Hiltz,2010,editorial assistant,"Brighton, Massachusetts",massachusetts,,43-9081,43,9081
6618,Andrew Chrzanowski,2010,high school history teacher,"Dover, Delaware",delaware,,,9999,9999
3500,Ben Studdard,2002,trial judge,"Henry County, Georgia",georgia,,,9999,9999
1636,Lance Johnson,1998,event coordinator,"Champaign, Illinois",illinois,,,9999,9999
3501,Brendan Roche,2002,account manager,"Troy, New York",new york,,,9999,9999
3502,Adam Epstein,2002,pre-law student,"Los Angeles, California",california,,56-MiscStudent,56,MiscStudent
3503,Amy Borgstedte,2002,attorney,"Houston, Texas",texas,,23-1011,23,1011
9011,Michael Falk,2006,junior high school math teacher,"West Allis, Wisconsin",wisconsin,,,9999,9999
3505,Wanda Berthelot,2002,high school teacher,"Lafayette, Louisiana",louisiana,,,9999,9999
1637,Jenny Park,1998,software developer,"Los Angeles, California",california,,15-1131CU,15,1131CU
3506,Steve Cirelli,2002,emergency room physician,"New Hartford, New York",new york,,,9999,9999
3507,Cheryl Stauffer,2002,missionary,"Atlanta, Georgia",georgia,,21-2099,21,2099
2345,Derek Bridges,1996,junior,"Greensburg, Pennsylvania",pennsylvania,TRUE,,9999,9999
2344,Amanda Goad,1996,junior,"Richmond, Virginia",virginia,TRUE,,9999,9999
2347,Andrew Burtle,1996,financial consultant,"Falls Church, Virginia",virginia,,13-2011Other,13,2011Other
2346,Kevin Shultz,1996,foreign language student,"Austin, Texas",texas,,56-MiscStudent,56,MiscStudent
2341,Jonathan Dvorak,1992,student,"Indianapolis, Indiana",indiana,,56-MiscStudent,56,MiscStudent
2340,Barbara Reinertsen,1992,writer,"Bath, Maine",maine,,27-Writer,27,Writer
2343,Joe Gurski,1996,junior,"Roselle, New Jersey",new jersey,TRUE,,9999,9999
3708,Bill Shields,2000,Lutheran pastor,"Pontiac, Illinois",illinois,,,9999,9999
3709,Diane Harvey,2000,licensed veterinary technician,"Falls Church, Virginia",virginia,,,9999,9999
1889,Greg Little,2006,science analyst,"North Plainfield, New Jersey",new jersey,,,9999,9999
1888,Jacqueline Lovell,2006,teacher,"Santa Barbara, California",california,,25-MiscTeacher,25,MiscTeacher
1887,Patrick McElroy,1998,bartender,"Spokane, Washington",washington,,35-3011,35,3011
1886,Kristi Yacich,1998,artist & designer,"New Orleans, Louisiana",louisiana,,,9999,9999
3700,Jeff Scherer,2000,senior art director,"Brooklyn, New York",new york,TRUE,,9999,9999
1884,Lucia Flevares,1998,graduate student,"Champaign, Illinois",illinois,,56-GradStu,56,GradStu
1883,Linda Bird,1998,law student,"Ann Arbor, Michigan",michigan,,23-LawStudent,23,LawStudent
1882,Budd Bailey,1998,sports reporter,"Buffalo, New York",new york,,,9999,9999
3704,Kaitlin Welborn,2007,sophomore,the University of Pennsylvania,pennsylvania,TRUE,,9999,9999
3705,Will Schultz,2007,freshman,"the University of North Carolina, Chapel Hill",north carolina,TRUE,,9999,9999
2121,Mary Hirschfeld,1996,professor of economics,"Pullman, Washington",washington,,25-Prof,25,Prof
2120,Michael Dominguez,1996,elementary school teacher,"Los Angeles, California",california,,25-2021,25,2021
2123,Mason Cole,1999,communications director,"Portland, Oregon",oregon,,57-CommGeneral,57,CommGeneral
2122,Kristine Bachand,1999,permit coordinator,"Portland, Oregon",oregon,,,9999,9999
2125,Kip Thompson,1999,fourth-year medical student,"Chapel Hill, North Carolina",north carolina,,56-MiscStudent,56,MiscStudent
2124,Jennifer Hawthorne,1999,writer,"Los Angeles, California",california,,27-Writer,27,Writer
2127,Leigh Hall,2006,executive assistant,"Los Angeles, California",california,,43-6011,43,6011
4919,Joey Beachum,2008,senior,Mississippi State University,mississippi,TRUE,,9999,9999
4664,Aileen Hawkins,2008,stay-at-home mom,"Dana Point, California",california,,StayAtHome,StayAtHome,9999
2128,Michael Angel,1999,student,"Champaign, Illinois",illinois,,56-MiscStudent,56,MiscStudent
4666,Mollie Haycock,2008,senior,"Rocklin, California",california,TRUE,,9999,9999
4915,Vera Swain,2008,junior,the University of South Carolina,south carolina,TRUE,,9999,9999
4912,Meredith Johnson,2008,senior,University of Minnesota,minnesota,TRUE,,9999,9999
4661,Ben Chaput,2008,water service inspector,"Lowell, Massachusetts",massachusetts,,,9999,9999
4910,Wanda Bartschat,2008,health care improvement specialist,"Columbia, South Carolina",south carolina,,,9999,9999
4911,Gabrielle McMahan,2008,junior,Florida A&M University,florida,TRUE,,9999,9999
6917,Sita Yerramsetti,2010,eleven-year-old,"Houston, Texas",texas,TRUE,,9999,9999
6910,Andrea Salt,2010,twelve-year-old,"Gilbert, Arizona",arizona,TRUE,,9999,9999
6911,Bryce Piotrowski,2010,twelve-year-old,"Madison, Wisconsin",wisconsin,TRUE,,9999,9999
5173,Mary Webster,1991,Social Security quality assessor,"Los Angeles, California",california,,,9999,9999
5172,Lou Pryor,1991,attorney,"New Canaan, Connecticut",connecticut,,23-1011,23,1011
5171,Bob Olsen,1991,marketing teacher,"Northbrook, Illinois",illinois,,25-MiscTeacher,25,MiscTeacher
5170,Tom Grant,1987,direct marketing executive,"New York City, New York",new york,,,9999,9999
5177,Matt Olsen,2002,underwriter,"Glastonbury, Connecticut",connecticut,,,9999,9999
6912,Joli Millner,2010,eleven-year-old,"Charlottesville, Virginia",virginia,TRUE,,9999,9999
5179,Tucker Warner,2004,,"Fredericksburg, Virginia",virginia,,,9999,9999
5178,Justine Lisser,2002,lawyer,"Washington, D.C",washington,,23-1011,23,1011
133,Tom McCudden,2004,law student,"Durham, North Carolina",north carolina,,23-LawStudent,23,LawStudent
132,Alex Bready,2004,law student,"Towson, Maryland",maryland,,23-LawStudent,23,LawStudent
131,Megan Susman,2004,environmental policy specialist,"Arlington, Virginia",virginia,,,9999,9999
130,Jackie Cipa,2004,library assistant,"Pittsburgh, Pennsylvania",pennsylvania,,43-4121,43,4121
137,David Davalos,2004,playwright,"New York, New York",new york,,27-3043,27,3043
136,Robert Bowsher,2004,software engineer,"Hilliard, Ohio",ohio,,15-1131CU,15,1131CU
135,Colette Moran,2004,stay-at-home mom,"Chicago, Illinois",illinois,,StayAtHome,StayAtHome,9999
134,Karen Lafferty,2004,teacher,"San Diego, California",california,,25-MiscTeacher,25,MiscTeacher
139,Jerry Mayer,2004,political science professor,"Arlington, Virginia",virginia,,25-Prof,25,Prof
138,Snow Tempest,2004,writer,"Los Angeles, California",california,,27-Writer,27,Writer
5924,Cora Peck,2007,high school teacher and grad student,"Aliso Viejo, California",california,,,9999,9999
410,Tami Whitney,1998,college professor,"Omaha, Nebraska",nebraska,,25-Prof,25,Prof
7255,Christine Varnado,2011,graduate instructor and Ph.D. student,"Hattiesburg, Mississippi",mississippi,,56-MiscStudent,56,MiscStudent
7256,Alan Wyle,1989,attorney,"New York City, New York",new york,,23-1011,23,1011
7257,Marge Burgess,1989,homemaker,"Glenview, Illinois",illinois,,Unemployed,Unemployed,9999
7250,Mary Linnenbringer,2011,floral designer,"St. Louis, Missouri",missouri,,,9999,9999
7251,Zack Azzam,2011,bank branch manager,"Bloomfield Hills, Michigan",michigan,,,9999,9999
7253,Rick Filloy,1988,professor[?],"Eugene, Oregon",oregon,,25-Prof,25,Prof
7258,Erin Maxwell,2011,high school English and drama teacher,"Chicago, Illinois",illinois,,,9999,9999
7259,Stephen Huey,2011,lawyer,"Arlington, Virginia",virginia,,23-1011,23,1011
6855,Jeff Johnson,2010,transcriber,"Louisville, Kentucky",kentucky,,,9999,9999
6854,Shaun Desmond,2010,marketing consultant,"Santa Monica, California",california,,13-1161,13,1161
6857,Susan Thatcher,2010,loss mitigation consultant,"Woodland Hills, California",california,,59-Consultant,59,Consultant
6856,Gerry Cuddyer,2010,elections administrator,"South Boston, Massachusetts",massachusetts,,,9999,9999
6851,Cathy Melocik,2010,editor for a business school,"Wilder, Vermont",vermont,,,9999,9999
6850,Aaron Ammerman,2010,program analyst for the Department of Navy,"Arlington, Virginia",virginia,,,9999,9999
6853,Cheryl Parrott,2010,biomedical writer,"Frederick, Maryland",maryland,,,9999,9999
6852,Sally Ronald,2010,graduate student in Russian studies,"Portland, Indiana",indiana,,56-MiscStudent,56,MiscStudent
6859,J.R. Lind,2010,newspaper reporter,"Murfreesboro, Tennessee",tennessee,,27-3022,27,3022
6858,Greg Lyon,2010,project manager,"St. Louis, Missouri",missouri,,57-ProjMgr,57,ProjMgr
88,Elizabeth Costello,2004,attorney and media sales rep,"Mahopac, New York",new york,,,9999,9999
89,John Murray,2004,aspiring playwright,"Jersey City, New Jersey",new jersey,,,9999,9999
82,Lisa Ellis,2004,high school teacher,"Shaker Heights, Ohio",ohio,,,9999,9999
83,Ben Wiles,2004,minister,"Murfreesboro, Tennessee",tennessee,,21-2011,21,2011
80,Sandy Grimwade,2004,publisher,"Bala Cynwyd, Pennsylvania",pennsylvania,,,9999,9999
86,Jennifer Knapp,2004,documentation manager,"Norfolk, Virginia",virginia,,,9999,9999
87,Jerry Taggart,2004,billing administrator,"Holiday, Florida",florida,,,9999,9999
84,Rob Perry,2004,graphic designer,"Brooklyn, New York",new york,,27-1024,27,1024
85,Denise Tanyol,2004,student and adjunct writing instructor,"Norristown, Pennsylvania",pennsylvania,,56-MiscStudent,56,MiscStudent
8805,Murray Weiss,2013,literary manager,"Woodmere, New York",new york,,,9999,9999
8806,Meredith Larson,2013,attorney,"Washington, D.C",washington,,23-1011,23,1011
8807,Phil Lowe,2013,process-automation engineer,"Raleigh, North Carolina",north carolina,,,9999,9999
8800,Tahne Aarnes,2013,business intelligence consultant,"Chasta, Minnesota",minnesota,,59-Consultant,59,Consultant
8801,Cecilia Cuevas,2013,high school dean of students,"Kansas City, Missouri",kansas,,56-MiscStudent,56,MiscStudent
8802,Franke Santos,2013,operations manager,"North Hollywood, California",california,,11-1021,11,1021
8803,"Craig Cornish, Jr.",2013,graduate student of history,"Welcome, Maryland",maryland,,56-MiscStudent,56,MiscStudent
8808,Sam Bernhard,2013,student,"Blacksburg, Virginia",virginia,,56-MiscStudent,56,MiscStudent
8809,Donna Fairweather-Foley,2013,retired police officer,"Huntington, New York",new york,,,9999,9999
6583,Judy Weisman,2004,surgeon,"Plattsburgh, New York",new york,,,9999,9999
6582,Chris Parsons,2004,undergraduate student,"Wabasso, Florida",florida,,56-MiscStudent,56,MiscStudent
6581,Vince Camillo,2009,food stylist,"New York, New York",new york,,,9999,9999
6580,Kathy Shinkle,2009,public relations director,"Hermosa Beach, California",california,,11-2031,11,2031
6587,Sergiu Sanielevici,2009,scientist,"Pittsburgh, Pennsylvania",pennsylvania,,,9999,9999
6586,Jessica Stapp,2009,administrative assistant,"Tucson, Arizona",arizona,,,9999,9999
6585,Chris Gleason,2009,purchasing agent,"San Diego, California",california,,,9999,9999
6584,Breanne Reinhard Smith,2009,writer,"Arcola, Illinois",illinois,,27-Writer,27,Writer
8206,Virginia Sielen,1987,homemaker,"Oakton, Virginia",virginia,,Unemployed,Unemployed,9999
8207,Wade Ballard,1986,attorney,"Greenville, South Carolina",south carolina,,23-1011,23,1011
6589,Hayes Davenport,2009,television writer,"Dover, Massachusetts",massachusetts,,27-3043,27,3043
6588,Patty Jasper,2009,attorney,"Los Angeles, California",california,,23-1011,23,1011
8202,Dave Leach,2011,game merchant,"Atlanta, Georgia",georgia,,,9999,9999
8203,Patrick Quinn,2012,high school German teacher,"Chesterfield, Missouri",missouri,,,9999,9999
8200,John Podhoretz,1987,writer,"Washington, D.C",washington,,27-Writer,27,Writer
8201,Ashok Poozhikunnel,2013,underwriter,"Wheaton, Illinois",illinois,,,9999,9999
7625,Charley Horan,1989,photographic representative,"Manhattan Beach, California",california,,,9999,9999
7624,Patrick Rostock,2011,fulfillment manager,"Fort Lauderdale, Florida",florida,,,9999,9999
7627,Tom Vanderbilt,2011,writer,"Brooklyn, New York",new york,,27-Writer,27,Writer
7621,Andrew Robinson,2011,graduate student of international science and technology policy,"Washington, D.C",washington,,56-MiscStudent,56,MiscStudent
7620,Andrea Bornschlegel,2011,corporate controller,"Mountain View, California",california,,,9999,9999
7623,Lesley Tsina,2011,comedy writer,"Los Angeles, California",california,,,9999,9999
7128,Ryan Vogt,2010,video game reviewer,"San Antonio, Texas",onio,,,9999,9999
7628,Lisa Spardel-Krol,2011,educational marketer,"Watertown, Massachusetts",massachusetts,,,9999,9999
